candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000249_b137f5cb,centered-gaussian,5,5,0.6,4338.2,3350,1016.2,7927.4,3112.4276,29352.4,24105,8204.8,51437,0.6,567.26,38,1547.6,251018.8,72968,23107.6,566045,325.6,0,5.6,0.5079,37080,255713.8802,19518.5347,-540.0138,4338.2
centered_candidate_000502_9d56f351,centered-gaussian,5,5,0.6,4321,3751,248.6,8816.6,3795.1,28750.6,26788,3060.4,56024.6,0.6,538.18,36.2,1515.4,321243.8,104255,6374.4,749649.4,307.6,0,5.2,0.5104,34647.4,347545.4692,23397.3154,-1648.95,4321
centered_candidate_000159_a6130269,centered-gaussian,5,5,0.6,4242.2,4624,154.2,8148.8,3568.8622,28177,30876,2342.2,52711.6,0.6,546.36,35.4,1478.4,187054.4,150342,5382.2,404662.4,274,0,3.6,0.5279,26138.4,180513.0118,22473.3553,-1630.2311,4242.2
centered_candidate_000260_7f62bd7c,centered-gaussian,5,5,0.6,4231.8,2893,1101.8,7776,3056.3074,28603.2,20662,8673.8,50702.8,0.6,565.82,37.6,1502.6,245718.4,65860,26894.2,579089.8,336,0,5.8,0.5638,37346.6,266545.3344,19293.9776,-426.3537,4231.8
centered_candidate_000265_6037f39b,centered-gaussian,5,5,0.6,4231.8,1921,757.6,8795.2,3712.6,28339.8,15075,6701.4,55851.8,0.6,553.16,36.2,1488.4,215024.2,39540,17200.2,512479.4,293,0,4.8,0.5853,34077.4,235752.1857,22615.463,-1098.7,4231.8
centered_candidate_000488_10cbe49e,centered-gaussian,5,5,0.6,4227.6,2821,423.2,8848.6,3771.8984,28243.8,21150,4255.8,56118,0.6,543.76,36.4,1482.2,283490.6,68291,9545.4,685132.8,304.6,0,5.2,0.5543,34684.6,318461.5458,23052.1444,-1462.7492,4227.6
centered_candidate_000141_8a832038,centered-gaussian,5,5,0.6,4197.6,2844,198.2,8976.4,3933.6153,27757.6,21422,2420.8,56646.4,0.6,530.76,34.8,1455.4,199100,71775,5158.2,468307.4,269.4,0,5.2,0.5507,33992.8,214710.3066,24140.1905,-1768.6076,4197.6
centered_candidate_000362_59b2b871,centered-gaussian,5,5,0.6,4163.8,3096,49.4,8975.8,3987.0826,27225,22756,1064,56390.6,0.6,496.98,33.6,1432.4,381580.2,72466,1712.4,937511.6,299.4,0,4.8,0.5746,33704.8,442326.1827,24582.1111,-1944.1413,4163.8
centered_candidate_000463_db500c8e,centered-gaussian,5,5,0.6,4054.6,3683,102,8199,3614.7323,27003.4,26014,1697,52818.2,0.6,520.98,33.8,1420.8,170654,97828,3616,385632.4,286,0,4.4,0.6131,31386.4,173479.9404,22783.7675,-1705.3662,4054.6
centered_candidate_000279_5d5827af,centered-gaussian,5,5,0.6,4036.4,2358,195.4,8875.8,3924.677,26835.2,18319,2532.6,56150.6,0.6,528.34,34.2,1407,252592,53914,5754,624748.8,305.8,0,6,0.4917,39067.8,294933.6687,24052.9197,-1766.9385,4036.4
centered_candidate_000333_e25c0738,centered-gaussian,5,5,0.6,4027.6,2609,629.8,8007.4,3336.6671,27270.8,19995,5331,51882.4,0.6,554.96,36,1426.6,227491.4,56972,13355,537351,299.8,0,5,0.5436,33476.6,246399.2286,20920.1778,-1038.5335,4027.6
centered_candidate_000196_65b48bc0,centered-gaussian,5,5,0.6,4004.2,2833,60.4,8698.4,3868.8529,26586.6,21133,1350,55367,0.6,503.18,33,1403.6,319445.2,67565,2325.2,814905.8,312,0,5,0.5166,33629.2,398629.0908,24074.4451,-1874.0264,4004.2
centered_candidate_000416_cd34ff8c,centered-gaussian,5,5,0.6,3967.4,3275,130.2,8137.6,3586.9787,26616,23927,2025.2,52363.4,0.6,525.7,33.6,1396.8,216074.4,81217,4297.4,514672.8,253.2,0,4.4,0.4744,29516,237744.473,22459.7001,-1663.2894,3967.4
centered_candidate_000370_2c460873,centered-gaussian,5,5,0.6,3940.6,2132,100,8809.8,3962.2395,26345.6,17119,1885.6,56068.4,0.6,509.34,32.8,1389,236973.2,42395,3924.4,582402.6,283.4,0,4.6,0.5334,31796,274258.2856,24454.1607,-1881.1197,3940.6
centered_candidate_000029_7d4bea4a,centered-gaussian,5,5,0.6,3917,2949,159.4,8144.6,3591.9329,26387.8,21895,2362,52527.4,0.6,518.64,33.6,1385.4,196777.2,71219,4313.4,461174.4,254.8,0,4.2,0.4897,28378.4,211647.5769,22444.3573,-1636.5665,3917
centered_candidate_000161_b3ec8a06,centered-gaussian,5,5,0.6,3908.2,1960,591.8,8075.2,3451.0772,26652,15196,5656,52324,0.6,546.44,35,1397.2,202615.8,37481,12130.4,483858,287.2,0,5,0.5084,33468.8,223802.8164,21442.0651,-1133.7386,3908.2
centered_candidate_000476_787d3bc1,centered-gaussian,5,5,0.6,3857.2,3156,97.8,7964.8,3525.7994,25978.4,23154,1616,51640.2,0.6,523.44,33,1362.8,213504,72499,3304,494170,260.8,0,4.8,0.5337,31693,230308.8878,22345.9571,-1665.0997,3857.2
centered_candidate_000289_78ed0746,centered-gaussian,5,5,0.6,3823.8,1565,75.6,8875.6,4056.494,25429.2,13066,1525.4,56425.4,0.6,496.64,31.6,1334.4,266339.2,31593,2969.4,682378,248.8,0,4.2,0.5085,28102.8,330474.7607,25079.2508,-1952.647,3823.8
centered_candidate_000450_9fa3f109,centered-gaussian,5,5,0.6,3819.2,2294,187.2,8214.2,3647.1886,25609.8,17307,2462.2,52808.6,0.6,522.2,33.2,1337.2,161212,61906,5180.2,368369.4,276.8,0,4.8,0.474,31754.8,168867.9167,22760.35,-1636.3943,3819.2
centered_candidate_000046_14dd38dd,centered-gaussian,5,5,0.6,3819,2922,150.2,7936.4,3492.8444,25925.8,21732,2175.6,51680.2,0.6,524.12,33.2,1360.6,237253.8,68895,4335,574326.4,250.2,0,4.4,0.5463,29484,267517.8219,22097.1894,-1596.2222,3819
centered_candidate_000035_63d544c5,centered-gaussian,5,5,0.6,3810,2864,84.4,8005.4,3570.3241,25679.8,21491,1566.2,51850,0.6,507.76,32.6,1349.2,174318.4,64462,3040.8,413137,260.2,0,4.8,0.4674,32284.2,190263.0932,22557.9833,-1700.762,3810
centered_candidate_000515_dd39c161,centered-gaussian,5,5,0.6,3775.2,2847,221.2,7798.6,3417.3471,25715.2,21505,2879.8,50686.6,0.6,550.18,33.8,1346.6,203989.2,67074,6870,480252.2,317,0,5.2,0.4914,33809.2,220527.6789,21454.3531,-1487.4736,3775.2
centered_candidate_000040_d8bf3d56,centered-gaussian,5,5,0.6,3769.2,3196,69.8,7756,3447.8822,25415,23205,1475.6,50446.8,0.6,515.6,32.4,1336.4,183139.2,75035,3155.2,425356.4,301,0,5,0.507,33852.6,194595.7063,21909.8181,-1654.1411,3769.2
centered_candidate_000038_f73ab95f,centered-gaussian,5,5,0.6,3766.8,2866,127,7852.2,3472.1338,25521.4,21372,1934.4,51093,0.6,528.02,32.8,1338.4,189740.8,68130,4398.6,451550.6,278.2,0,4.8,0.4807,31268.6,208271.9661,21985.0023,-1609.0669,3766.8
centered_candidate_000437_7a12e5df,centered-gaussian,5,5,0.6,3761,1502,140,8578.4,3907.1699,25271.8,12827,2109.2,54943.4,0.6,513.82,32,1319.4,211419.8,29922,4429.2,518939.2,208.4,0,3.6,0.5095,24781.4,245107.6783,24231.8324,-1813.585,3761
centered_candidate_000026_8f8e2957,centered-gaussian,5,5,0.6,3738.2,2892,79,7821,3485.6639,25227.6,21703,1603.4,50585.8,0.6,509.38,32.2,1327,267659,64213,3021.4,640088.2,299.8,0,5,0.5014,34279.6,300523.152,21952.7642,-1663.8319,3738.2
centered_candidate_000030_a0dd076a,centered-gaussian,5,5,0.6,3677.2,1992,72.2,8137.4,3693.5435,24687.8,16123,1328,52310.6,0.6,499.7,31.6,1289.6,271455.6,40351,2560.8,695244.6,240.4,0,4.4,0.5456,29627.2,338007.8681,23143.2775,-1774.5718,3677.2
centered_candidate_000078_8bf88956,centered-gaussian,5,5,0.6,3666.8,2024,65,8094,3681.7092,24609.2,16184,1350.8,52085,0.6,495.58,31,1291.2,206795.8,42103,2452.4,510548.6,259.4,0,4.4,0.5577,30442.6,240649.4028,23069.2525,-1775.8546,3666.8
centered_candidate_000408_e8d4afeb,centered-gaussian,5,5,0.6,3664.6,2344,75,7936.6,3566.2289,24638.2,17960,1433.6,51294.4,0.6,500.78,31.4,1293.4,226983.4,51741,2786.4,548867.6,291.8,0,4.8,0.5608,32227.6,257158.9495,22476.3662,-1708.1144,3664.6
centered_candidate_000518_d3912251,centered-gaussian,5,5,0.6,3648.6,2075,69.8,8013.4,3637.8762,24663.4,16749,1416.6,51879.6,0.6,496.86,31.2,1297.2,181487.4,43700,2673.8,435584.8,268.2,0,4.8,0.5667,32555.8,203806.9242,22889.4622,-1749.1381,3648.6
centered_candidate_000322_d9098166,centered-gaussian,5,5,0.6,3599.4,2176,64.8,7846.2,3551.1491,24394.2,17275,1371.4,51012.6,0.6,497.42,31,1281.2,192417.8,52363,2443.8,466062.2,257.4,0,4,0.5085,27183.8,217388.0265,22461.1807,-1710.7746,3599.4
centered_candidate_000156_a629a811,centered-gaussian,5,5,0.6,3513.6,1509,86.2,7972,3654.4617,23775.8,12787,1608.2,51545.8,0.6,496.92,30.4,1244.8,172711.2,31342,3282.4,426065,258.4,0,4.4,0.5093,29603.8,200730.2647,22944.3298,-1741.0308,3513.6
centered_candidate_000069_3bbff8d9,centered-gaussian,5,5,0.6,3338.2,3962,62.4,6650.2,3017.3194,22667.6,27576,1265.2,43729.2,0.6,439,30.6,1185,125301.8,109547,2468.4,275911,282.4,0,5,0.5473,33663.8,130035.8226,19413.4727,-1446.2597,3338.2
centered_candidate_000195_bf226e0b,centered-gaussian,5,5,0.6,3111.8,2925,114.2,6824.6,3374.2382,21515.2,22033,1894.8,44420.4,0.6,431.54,29.4,1129.4,186058.2,64794,3898.6,499334.8,305.8,0,5.6,0.5272,37679.8,299506.1814,20843.0619,-1572.9191,3111.8
centered_candidate_000244_394a00b5,centered-gaussian,5,5,0.6,2939.4,2546,622.6,5837,2644.8562,20886.8,19675,5474.6,39030,0.6,465.88,31,1081.6,121709.4,61648,12644.4,296213.4,306.8,0,4.8,0.6213,34419.2,164416.7846,16595.2004,-699.8281,2939.4
centered_candidate_000478_1d3558d0,centered-gaussian,5,5,0.6,2831.6,1736,811.2,5826.6,2713.1645,20350.8,13866,7441,38753.8,0.6,471.32,30.8,1050.4,94418.4,36754,17571.4,226118.8,301.8,0,5,0.4961,33955.4,124218.5436,16610.6466,-545.3823,2831.6
centered_candidate_000409_0886eac3,centered-gaussian,5,5,0.6,2724.6,1932,50.2,6229.6,2941.4083,19057.6,15735,1139.6,41176.8,0.6,409.82,26.8,991,145078.6,39089,2097.6,391756.4,265.8,0,4.2,0.5318,29648,226997.4914,18684.7761,-1420.5041,2724.6
centered_candidate_000192_b3eb6122,centered-gaussian,5,5,0.6,2697.8,1645,93.6,6230.4,2912.2001,19087.6,13885,1587.6,41618,0.6,413.1,27,993.2,94987.8,29458,2928.2,245285.8,248.6,0,4.2,0.532,28534.2,130428.8029,18688.0865,-1362.5,2697.8
centered_candidate_000402_9b0b5401,centered-gaussian,5,5,0.6,2694,2263,108.4,5950.2,2826.6473,19041.6,17777,1750.6,39613.4,0.6,416.8,27.4,988.6,150376.6,51968,2930.8,401336.6,270.8,0,5,0.5142,34034.2,236331.8052,17950.0044,-1304.9236,2694
centered_candidate_000200_c89e10c8,centered-gaussian,5,5,0.6,2607.6,1786,85,6038.8,2937.4935,18522,14652,1709.6,40157.8,0.6,414.7,26.4,962.8,143868.4,37400,3356.8,388670,264,0,4.6,0.4597,30601.8,226607.5662,18505.4146,-1383.7468,2607.6
centered_candidate_000203_6f42ef75,centered-gaussian,5,5,0.6,2133.2,1873,729,3620.4,1334.2551,16122.2,14902,6643.6,25607,0.6,380.3,27.2,829.2,53261.6,36438,15803.4,101071.4,334,0,5.8,0.5549,38988,40279.828,8871.145,61.8725,2133.2
centered_candidate_000204_098d7d49,centered-gaussian,5,5,0.6,1924.6,1614,64.8,4133,1844.4781,14282.6,13465,1426.6,28580.2,0.6,332.42,23.2,735,54217.8,34865,2686.8,124468,301,0,5.2,0.5263,35345,58773.437,12137.1352,-857.439,1924.6
centered_candidate_000077_170c3c20,centered-gaussian,5,5,0.6,1748.8,1770,769,2580.8,894.0272,13813.8,14707,6955.6,19090.8,0.6,366.62,25.2,700.2,37441,39267,16786.2,54355.2,322.6,0,5.4,0.6477,37796.8,18324.5034,6252.807,321.9864,1748.8
centered_candidate_000481_8c22f1b5,centered-gaussian,5,5,0.6,1572.4,2039,277,2687,1099.5733,12352.8,16176,2870.8,20188.4,0.6,334.74,22.6,620.6,36189,41410,6176.4,66554.2,286.4,0,5.4,0.5286,36485.8,28007.6117,7898.1799,-272.7866,1572.4
centered_candidate_000031_1ae3865f,centered-gaussian,5,5,0.6,1516.8,1779,72.8,2846.6,1238.7008,11990.4,14633,1474.6,21262,0.6,320.62,21,610,34296.4,36983,3041.8,65025.8,275.8,0,4.2,0.5195,30434,27477.284,8879.5476,-546.5504,1516.8
centered_candidate_000416_a922b87f,centered-gaussian,5,5,0.4,4842.6,5966,753.6,8206,3346.626,32072,38738,6666.8,52901.4,0.4,577.78,40.6,1698.4,187241.4,216314,14037.6,343500.4,316.2,0,5,0.597,33888.8,146916.3561,20766.9596,-919.713,4842.6
centered_candidate_000432_0383eee2,centered-gaussian,5,5,0.4,4750.2,6328,54.4,8775,3943.2007,30654.6,40558,1171.8,55783.8,0.6,591.08,36.4,1615.2,303869.4,407373,2182.6,558256,274.2,0,4.4,0.5619,29534.6,252366.5,24694.5297,-1917.2003,4750.2
centered_candidate_000175_612dfbbc,centered-gaussian,5,5,0.4,4697.8,4309,47.6,9543.4,4248.9678,30237.8,29539,1120.4,59700,0.4,515.54,35.6,1600.4,261406.2,108833,2117.8,619438.4,225.6,0,3.6,0.5211,24906.6,285715.0207,26179.2945,-2076.8839,4697.8
centered_candidate_000240_4c8254ef,centered-gaussian,5,5,0.4,4697,3617,866.4,9054,3633.9112,30680.2,25225,6841.8,56790.2,0.4,573.22,39.4,1611.4,273439.8,89828,20570,648791.4,331.2,0,5.8,0.5187,37481.2,300409.2265,22108.0835,-950.5556,4697
centered_candidate_000173_8971620e,centered-gaussian,5,5,0.4,4672,3861,716.4,8996.2,3654.6714,30789,26792,6106.2,56893.8,0.4,564.68,38.8,1627.2,277128.4,109985,14666,658729.4,310.6,0,5.6,0.5192,37500.2,307621.0013,22398.4582,-1110.9357,4672
centered_candidate_000397_fb41aabe,centered-gaussian,5,5,0.4,4386.6,4372,77.6,8839.2,3879.8273,28780.4,29655,1511.4,56260.4,0.4,522.04,35,1526,292204.6,126455,3150.6,711813.6,275.4,0,4.8,0.4811,31716.2,342105.4573,24261.1514,-1862.3136,4386.6
centered_candidate_000189_d3c0c3f0,centered-gaussian,5,5,0.4,4364.2,2925,677.8,8792.8,3631.5979,28860.2,20318,5930,55741.4,0.4,562.88,37.4,1515.6,403917.8,73395,14234.4,1038683.6,314.8,0,5,0.5963,34515.4,521748.4115,22273.1146,-1137.9989,4364.2
centered_candidate_000327_a75e4cca,centered-gaussian,5,5,0.4,4309.4,3871,499.4,8253.2,3437.1102,28776.6,27040,4796.4,52967.6,0.4,556.48,37.2,1514.6,250115,89847,10343.4,599886,281.4,0,4.4,0.4652,29793.4,279819.4438,21303.5714,-1219.1551,4309.4
centered_candidate_000300_ba7aadca,centered-gaussian,5,5,0.4,4182.4,3146,699.8,8028.8,3286.504,28271,22803,6194,51944.8,0.4,562.7,37,1490.8,239430.2,68888,13648,565783.8,302.2,0,5.6,0.5516,36260.2,258976.6205,20454.2325,-943.452,4182.4
centered_candidate_000499_24f90b8a,centered-gaussian,5,5,0.4,4171.2,2997,716.8,8093.6,3310.1539,28309.4,21930,6446,52469.6,0.4,563.26,37.2,1493.4,195220.8,69151,16489,442340.6,297.4,0,5,0.5288,33652.8,197837.0016,20584.1028,-938.277,4171.2
centered_candidate_000144_ac9bbfea,centered-gaussian,5,5,0.4,4154.8,1615,668.2,8877.2,3819.9235,27743.6,12856,5933.4,56497.6,0.4,544.1,36,1460.8,297705.4,33274,13864.6,724005.2,305.4,0,5.6,0.4766,37050,340109.0164,23422.4234,-1241.7617,4154.8
centered_candidate_000390_0e0f62db,centered-gaussian,5,5,0.4,4152.8,2957,243,8781.8,3810.8437,27543.2,21625,2646.6,55894.2,0.4,534.5,35,1451,316111,63143,5979.4,778954.6,284.8,0,5.6,0.4641,36067.4,366549.0453,23650.625,-1662.4219,4152.8
centered_candidate_000475_ffc32866,centered-gaussian,5,5,0.4,4150.4,2186,245.2,9127.6,4041.2613,27518.8,16858,3137.2,57535.2,0.4,523.76,34.8,1447,181885.2,44672,6351.8,455240.2,230.4,0,4,0.4902,27452.2,220521.2305,24574.1171,-1775.4306,4150.4
centered_candidate_000197_f5ac116c,centered-gaussian,5,5,0.4,4125.4,4824,71.6,7835.8,3485.5572,27296.4,32117,1411.4,50828.4,0.4,519.26,34,1445,307404.2,175527,2406,702069.8,300.2,0,5,0.5054,33482.2,318358.9342,22176.5238,-1671.1786,4125.4
centered_candidate_000045_90cce167,centered-gaussian,5,5,0.4,4107.6,1569,98.2,9417.2,4341.5255,26789,12614,1787.8,58973.4,0.4,496.58,32.6,1415.4,305122.4,31601,3473.2,765444.2,267.8,0,4,0.5411,28815.4,364733.8177,26470.4028,-2072.5628,4107.6
centered_candidate_000275_d0ddb0a7,centered-gaussian,5,5,0.4,4101.2,2742,73.4,8943.8,3986.5159,27022.8,20237,1441.2,56629,0.4,506.76,33.2,1435,324116.8,55970,2849.4,853448.4,320.4,0,5.6,0.5361,37390.6,439760.3725,24689.5635,-1919.858,4101.2
centered_candidate_000185_083de991,centered-gaussian,5,5,0.4,4095,2817,78.8,8924.2,3966.3966,27010,20789,1597.2,56431.4,0.4,507.94,33.4,1430.6,339541.6,63961,3021.4,853803.2,295.8,0,5.4,0.5169,35657.4,407992.4372,24455.5354,-1904.3983,4095
centered_candidate_000034_fbefb874,centered-gaussian,5,5,0.4,4090.2,4046,52.8,8156,3617.959,27019.6,27480,1135.2,52698.4,0.4,506.92,33.6,1428,217768.2,117032,1781.4,514896.6,268,0,5.4,0.4183,34678,241989.7806,23000.4192,-1756.1795,4090.2
centered_candidate_000517_17a42bad,centered-gaussian,5,5,0.4,4056,2838,88,8783.6,3896.7041,26722.6,20831,1646.4,55483.2,0.4,511.58,33.4,1411,398365,62720,3180.6,1023271.6,296.6,0,5.2,0.4801,34390.2,500159.2229,24019.2882,-1860.352,4056
centered_candidate_000047_c8344a1b,centered-gaussian,5,5,0.4,4033.2,1856,249.4,9013.4,4017.3273,26599.8,14576,2878,56790.4,0.4,522.4,34.2,1394,296698,38214,6419.4,717028.4,274.8,0,5.8,0.4665,37248,342158.2234,24537.7018,-1759.2637,4033.2
centered_candidate_000068_202ac2d0,centered-gaussian,5,5,0.4,4031.2,2517,106.6,8851.4,3940.6954,26780.6,19028,1831.8,56262.2,0.4,525.76,33.4,1412.4,341497.4,52416,4260,836943.6,254.4,0,4.4,0.5153,28441.4,395917.6034,24374.1395,-1863.7477,4031.2
centered_candidate_000147_f7806b0d,centered-gaussian,5,5,0.4,4008.6,3593,74.8,8156.2,3610.4523,26696.2,25336,1455,52560.4,0.4,520.86,33.4,1409.2,161501,82325,3109.8,363391.6,256.4,0,4.8,0.4353,30750.4,164558.4759,22791.9036,-1730.4262,4008.6
centered_candidate_000374_fd1eb962,centered-gaussian,5,5,0.4,4005.8,3330,284,8081.8,3487.8084,27012.6,23963,3385,52215.8,0.4,550.9,35.2,1420,242041.4,83635,7517.2,561529.2,275.2,0,4.4,0.5454,29018.2,258171.0091,21799.538,-1459.9042,4005.8
centered_candidate_000291_bb96b1c9,centered-gaussian,5,5,0.4,3990.6,2416,642.8,8020.2,3345.2666,26999.4,18496,5740.2,51610,0.4,552.04,35.8,1418.8,253937.2,51069,13894,609900,299.4,0,5,0.6039,33666.8,282287.9051,20684.1329,-1029.8333,3990.6
centered_candidate_000071_4d8aea6d,centered-gaussian,5,5,0.4,3988.4,3757,68.8,8025.8,3553.1786,26629.4,26188,1353.8,52061,0.4,514.3,33.4,1409,196661,95146,2461.4,459506.4,273.6,0,4.4,0.4996,30470.6,210596.3426,22630.7581,-1707.7893,3988.4
centered_candidate_000180_d786be4e,centered-gaussian,5,5,0.4,3931.2,2799,394.2,7960.8,3403.6349,26618.4,20743,3995.8,51603,0.4,536.42,35,1403.6,193690.4,66446,8281.2,445522.4,307.6,0,5.4,0.506,34858,203761.8928,21301.9343,-1307.6175,3931.2
centered_candidate_000321_ef26f747,centered-gaussian,5,5,0.4,3916.4,1814,89.8,8918.6,4044.9457,25909.6,14348,1586.8,56572.8,0.4,511.84,32,1367.8,270617.2,36322,3258.6,676980.4,268.8,0,5.6,0.433,35295.6,321639.9467,24985.9154,-1932.6728,3916.4
centered_candidate_000086_8272aa8e,centered-gaussian,5,5,0.4,3894.8,3419,101.8,7936.8,3504.4836,26184,24471,1879.2,51400.6,0.4,520.64,33.2,1385,244476.2,75065,3698,590155.8,284.4,0,4.6,0.5361,31266.2,274553.567,22105.7359,-1650.4418,3894.8
centered_candidate_000498_6f5a9768,centered-gaussian,5,5,0.4,3894.2,1698,86,8926,4068.1203,25852.2,13665,1687.4,56746.4,0.4,500.22,31.8,1366.6,191867,33303,3224,462188.4,243,0,4.2,0.5773,29222,219152.3457,25169.1613,-1948.0601,3894.2
centered_candidate_000005_0e4b2a91,centered-gaussian,5,5,0.4,3892.2,1627,62.2,9002,4117.2961,25492.2,12797,1337.4,56765.2,0.4,497.14,31.8,1335.8,261041.8,31888,2505.2,636020,227.6,0,4,0.5145,27106.8,304809.441,25359.6195,-1996.448,3892.2
centered_candidate_000185_226157a9,centered-gaussian,5,5,0.4,3882.8,1859,38.6,8901,4052.6862,25542.4,14721,874,56379.2,0.4,491.48,31.4,1348.2,273425.8,41729,1741.6,686784.4,260,0,4.6,0.5905,31822.8,327114.6197,25188.2095,-1987.7431,3882.8
centered_candidate_000230_6ec15c17,centered-gaussian,5,5,0.4,3882.4,250,90.4,9512.2,4579.879,24903.4,3111,1665.2,59104.6,0.4,461.16,29.6,1313.2,488673.2,6560,3177.2,1272354,264.2,0,5,0.5386,33183,620129.4739,27871.7973,-2199.5395,3882.4
centered_candidate_000381_d48c05b2,centered-gaussian,5,5,0.4,3881.2,3496,54.6,7915.2,3513.5787,25867.4,24373,1196.6,51368.6,0.4,510.12,32.6,1365.2,244700.8,85000,2319.6,571054.2,273.6,0,5.2,0.5177,33512.6,265124.5136,22392.0892,-1702.1893,3881.2
centered_candidate_000480_13b703dc,centered-gaussian,5,5,0.4,3881,109,72.4,9607.8,4649.9352,24903.8,1846,1517.6,59909.2,0.4,447.98,29,1316.8,300929.2,3516,3030.8,766674,233.6,0,4.4,0.5335,28760,369624.1815,28503.5523,-2252.5676,3881
general_top1-phased_49d6096e,top1-phased,5,5,0.4,3877,3076,224.2,7931.4,3453.4617,26234.4,22578,2829.6,51440.8,0.4,549.8,34.2,1380,246352.6,64045,6160,621410,289.8,0,5.4,0.481,34751.4,304851.7931,21690.7642,-1502.5309,3877
search_candidate_000033_09d0e69d,random-phased,5,5,0.4,3877,3076,224.2,7931.4,3453.4617,26234.4,22578,2829.6,51440.8,0.4,549.8,34.2,1380,246352.6,64045,6160,621410,289.8,0,5.4,0.481,34751.4,304851.7931,21690.7642,-1502.5309,3877
centered_candidate_000036_a1c295f2,centered-gaussian,5,5,0.4,3864.8,2959,162.8,8010.8,3530.9262,25980.2,21575,2463.6,51586.4,0.4,538.28,33.6,1366,208181.6,71548,5685.8,479965.6,284.8,0,5,0.4364,32409,222161.6966,22023.7156,-1602.6631,3864.8
centered_candidate_000306_b0bdb7f2,centered-gaussian,5,5,0.4,3864.4,293,84.2,9457.4,4544.9978,24901.4,3276,1616.6,59078,0.4,476.18,29.8,1306.8,276888,8781,3119.2,717091,218.8,0,3.8,0.5185,25875.8,348389.0327,27833.2971,-2188.2989,3864.4
centered_candidate_000325_c10aa452,centered-gaussian,5,5,0.4,3864,3134,150.8,7964.8,3503.6379,26134.4,22926,2317.8,51614.2,0.4,532.06,33.4,1379,235630.6,72573,5098.2,585179.2,260.6,0,3.8,0.5536,27143.2,282120.9905,22062.7588,-1601.019,3864
centered_candidate_000034_0e42d11f,centered-gaussian,5,5,0.4,3861,2971,99.2,8079.4,3584.6248,25970.2,21770,1773.6,52216.2,0.4,519.76,32.8,1372.8,169816.6,66231,3541.4,390232,269,0,4.8,0.484,31818.8,179484.4867,22597.0612,-1693.1124,3861
centered_candidate_000288_cf527d38,centered-gaussian,5,5,0.4,3857.8,612,303,9127.2,4215.9947,25148.8,5425,3277.2,57228.8,0.4,492.88,32.2,1312.4,281193.6,12216,6955,730282.4,258,0,4.8,0.4245,31271.4,357629.1921,25762.3353,-1804.9974,3857.8
centered_candidate_000270_fa48276c,centered-gaussian,5,5,0.4,3849.8,62,54.8,9546,4644.8654,24610.6,1333,1264.8,59664.2,0.4,440.1,28.2,1303,315203.4,2802,2287.8,817302.8,231.2,0,3.6,0.6107,26520.4,396981.2355,28559.9618,-2267.6327,3849.8
centered_candidate_000092_ec4e3d37,centered-gaussian,5,5,0.4,3849,3061,86.8,8003.8,3557.6422,25895.6,22379,1691.6,51807.4,0.4,515.14,32.8,1372,142021.8,73712,3381.2,317783.4,300,0,5.2,0.4659,34178.2,143617.7728,22450.8239,-1692.0211,3849
centered_candidate_000211_de43ae29,centered-gaussian,5,5,0.4,3839.4,1803,91.2,8762.4,3971.1123,25546,14348,1750.8,55773.8,0.4,499.28,32,1349,288562.4,39699,3180.6,712598.2,266,0,5,0.5289,33021.2,337849.2278,24561.3394,-1894.3562,3839.4
centered_candidate_000308_048a4445,centered-gaussian,5,5,0.4,3823.6,2863,112.6,8013.4,3555.0808,25847.2,21073,1880.8,52107,0.4,525.42,33,1365.8,168599,68826,3929.6,389516.4,278,0,5,0.5592,33298.4,177710.1901,22502.9275,-1664.9404,3823.6
centered_candidate_000479_383e4917,centered-gaussian,5,5,0.4,3816.6,89,52.8,9458.2,4594.5986,24397.6,1728,1234,58967.2,0.4,445.2,28.2,1286.2,308714.2,3426,2238.4,783882.4,208,0,4,0.5032,26668.2,378272.5152,28169.303,-2244.4993,3816.6
centered_candidate_000496_a7576709,centered-gaussian,5,5,0.4,3806.8,2974,79.6,7942.4,3536.2513,25539.8,21564,1473,51508.6,0.4,506.42,32.6,1348.4,186741.4,67616,2656.4,442961.8,279,0,4.8,0.5593,31966.2,204199.8611,22404.9194,-1688.5256,3806.8
