candidateId,strategyVariantId,runs,scenarioCount,bossKillRate,avgExp,medianExp,p10Exp,p90Exp,expStdDev,avgScore,medianScore,p10Score,p90Score,completionRate,avgSurvivalTimeSeconds,avgLevel,avgKills,avgDamageDealt,medianDamageDealt,p10DamageDealt,p90DamageDealt,avgDamageTaken,damageWindowPassRate,avgDamageWindowViolationCount,avgMaxDamageWindowRatio,damageSafetyPenalty,damageDealtStdDev,scoreStdDev,consistencyScore,generalFitnessScore
centered_candidate_000171_f743ea5c,centered-gaussian,5,5,0.4,1525.2,2177,66,2713.8,1215.3469,11838.8,16659,1428.4,20109,0.4,315.78,21,606.4,35516.8,49065,2580.6,62612,285.2,0,4.8,0.6964,34635.2,27390.4232,8592.5538,-541.6735,1525.2
centered_candidate_000042_33879f86,centered-gaussian,5,5,0.4,1523.2,2094,58.4,2744,1221.2575,11871.4,16668,1284,20316.4,0.4,315.48,20.8,610.2,37253.2,44055,2319.8,68926.4,279.2,0,3.8,0.7837,29962.8,29748.6198,8735.9222,-552.2287,1523.2
centered_candidate_000063_4c5ab92d,centered-gaussian,5,5,0.4,1504,2335,35.4,2579.6,1203.2448,11732,18168,886,19484.8,0.4,306.24,20.4,606.4,35755.6,52620,1363.8,62016,289.4,0,3.4,0.8571,29892,28246.7171,8856.0877,-566.2224,1504
centered_candidate_000038_4e23a5de,centered-gaussian,5,5,0.4,1472.4,1778,169.2,2694.2,1130.0334,11812.4,14182,2554.2,20185,0.4,327.56,21.8,603.4,33887,38129,4720.8,62741,287.6,0,4.2,0.8363,32632,25884.4082,7852.278,-395.8167,1472.4
centered_candidate_000092_713ea95d,centered-gaussian,5,5,0.4,1422.8,1695,73.6,2707.2,1175.0754,11322,13562,1489.6,20424.2,0.4,313.16,20.4,579.6,34553.8,35833,2895.8,68405,273,0,3.8,0.7773,30131.6,29442.0798,8442.8435,-513.9377,1422.8
centered_candidate_000055_49cee387,centered-gaussian,5,5,0.4,1377,1886,43.2,2497.2,1115.1951,11051.8,15883,983,18847.4,0.4,298.84,19.6,570.2,31744.2,40915,1532.6,58415,266.6,0,3.6,0.8381,29676.2,25577.8054,8277.1076,-514.3975,1377
centered_candidate_000080_6cedff4c,centered-gaussian,5,5,0.4,1249,1906,71,2102.2,962.5281,10446.8,15184,1559.6,16944.2,0.4,308,19.2,537.4,28057.4,39183,2982.2,47608.2,269.4,0,3.2,0.842,27781.4,20666.751,7251.9206,-410.2641,1249
centered_candidate_000186_8cd2d1b6,centered-gaussian,5,5,0.4,1215.4,1649,38.8,2199.6,982.6258,9924.6,13941,916.4,16987.4,0.4,291.56,18.4,505.2,25686.8,33500,1339.8,46443.6,256.6,0,3.8,0.7172,29462.2,20403.5881,7427.0179,-452.5129,1215.4
centered_candidate_000191_dd649bee,centered-gaussian,5,5,0.4,1184,92,40.2,2928,1390.3227,9308.8,1739,985.2,21753.2,0.4,260.12,16,478.8,29409.8,3310,1782.2,71589.6,244.2,0,3.4,0.7505,27201.2,33553.0598,9946.1482,-654.9613,1184
centered_candidate_000159_ac5f0bc0,centered-gaussian,5,5,0.4,1116.2,53,36.2,2741.8,1316.412,8860.8,1292,866.6,20693.4,0.4,247.5,15.4,454.8,26605.4,2199,1258,64296.6,229,0,3.6,0.7258,27757.4,30622.3732,9609.1441,-622.006,1116.2
centered_candidate_000190_f29bd0cb,centered-gaussian,5,5,0.4,1086.2,99,35.6,2721.6,1293.5235,8575.2,1793,917.8,20181.8,0.4,249.54,15.6,433.2,24878.6,3346,1437.8,61792,231,0,3.2,0.8642,25938.2,29223.3191,9196.2987,-611.1617,1086.2
centered_candidate_000142_7ca55511,centered-gaussian,5,5,0.4,1083.8,278,47.4,2541,1178.4769,8936,3617,1130.6,19488.8,0.4,267.5,16.4,456,28751.8,7146,1956,67153.6,242.2,0,3.8,0.661,28839.2,30830.1205,8574.495,-541.8384,1083.8
centered_candidate_000147_7767866c,centered-gaussian,5,5,0.4,1083.4,162,77.2,2633.4,1226.5611,8886.4,2462,1547.6,19928.4,0.4,267.38,16.4,451.8,25499,4757,2978.2,61353.8,240.8,0,3.6,0.7018,27672.4,28460.3403,8757.719,-536.0806,1083.4
centered_candidate_000050_20714f88,centered-gaussian,5,5,0.4,866.4,61,46.6,2124.2,1003.7768,7346.4,1233,1061.2,16897.4,0.4,236.68,14,370.2,20031.4,1919,1642,48408,215.6,0,3,0.8126,24399.2,22593.4686,7647.2475,-455.2884,866.4
centered_candidate_000176_44bb5159,centered-gaussian,5,5,0.4,807,61,44.6,2006.6,948.8437,6982,1417,1085.4,16049.8,0.4,239.62,13.6,349.4,18370.2,2576,1839.4,44854.8,213.8,0,3.2,0.7033,25539.2,20984.8502,7187.8167,-429.8219,807
centered_candidate_000085_f4619789,centered-gaussian,5,5,0.2,3572.8,2933,1258.8,6328.6,2467.1504,24756.2,21446,10154.4,41556.4,0.2,504.26,35.6,1304.8,185481.2,79203,28789.2,442408.4,329.2,0,4.6,0.603,33177.6,236993.0313,15358.0237,25.2248,3572.8
centered_candidate_000113_4079869f,centered-gaussian,5,5,0.2,3288.4,2361,184.8,7282,3325.1732,22321.8,17983,2496.4,46846.2,0.2,449.74,30.8,1181.4,221117,50192,4931.8,591998,337.6,0,5,0.766,37211,330939.9241,20621.147,-1477.7866,3288.4
centered_candidate_000156_a03f9c33,centered-gaussian,5,5,0.2,3102,3618,89.8,6229,2852.3971,21030.6,25071,1600.2,40812,0.2,435.1,29.8,1103,183574.4,91660,3130,466442.6,301.4,0,4.4,0.5936,31344.4,259456.5071,18272.8308,-1336.3985,3102
centered_candidate_000189_57e453e8,centered-gaussian,5,5,0.2,3092.8,1623,66.6,7355.2,3503.2925,20838,13042,1467,47073.8,0.2,414.86,28.4,1102.4,182809,33955,2644,498669.8,311.4,0,4.4,0.7039,31970.8,284423.9948,21615.2138,-1685.0463,3092.8
centered_candidate_000200_3813eee4,centered-gaussian,5,5,0.2,2985.2,2947,70.8,6289,2869.3917,20554,21219,1447,41535.8,0.2,430.26,28.6,1085,131042.6,78689,2638.6,318845.6,279.4,0,3.6,0.6959,28405.4,166769.7244,18369.6489,-1363.8959,2985.2
centered_candidate_000054_efb1eecb,centered-gaussian,5,5,0.2,2928.6,1896,722,5942.6,2619.7955,20563.2,14721,6281.8,39367.8,0.2,462.46,30.8,1074.2,135530.2,39159,15495.6,343424.8,302.4,0,4.4,0.8046,32651.6,191725.3452,16527.1262,-587.8977,2928.6
centered_candidate_000162_7a28e04d,centered-gaussian,5,5,0.2,2909.2,417,188.2,7373.4,3628.6529,19380.2,4428,2279,46747.4,0.2,407.42,26.6,1014.6,221418.6,10185,4832.6,625999.4,279,0,4.6,0.6197,31845.2,371561.862,22154.5097,-1626.1264,2909.2
centered_candidate_000123_4df6587e,centered-gaussian,5,5,0.2,2842.2,2952,32,6041,2857.8153,19598.2,21407,880.6,40055.6,0.2,410.56,27.4,1034.2,152821.8,79739,1382.6,389511.4,271.4,0,4.2,0.7558,30558.8,219482.3514,18386.5688,-1396.9077,2842.2
centered_candidate_000037_76507829,centered-gaussian,5,5,0.2,2835.8,2204,59.2,6298.2,2893.2287,19591.4,16878,1313,41486.4,0.2,418.2,27.4,1032.8,202423.8,48758,2208.2,543136.6,267.8,0,4.2,0.6701,30847.8,303410.9024,18478.9245,-1387.4143,2835.8
centered_candidate_000013_1cc38f3f,centered-gaussian,5,5,0.2,2830.4,2224,57.8,6282,2888.8599,19438.2,16854,1289,41237,0.2,419.44,27.4,1019.8,141707.8,54300,2354.6,361045.8,260.6,0,3.4,0.7547,26843.8,189397.3621,18435.2034,-1386.6299,2830.4
centered_candidate_000197_ff94c36b,centered-gaussian,5,5,0.2,2792.4,2827,140.4,5888.2,2802.0844,19520.4,20678,1950.6,39209.2,0.2,443.44,28,1024.4,112174.4,59877,4541.6,280984,273.4,0,4.8,0.5502,32054,157910.1681,17856.8705,-1260.6422,2792.4
centered_candidate_000055_2d8cf413,centered-gaussian,5,5,0.2,2726.2,2851,64.4,5805.6,2803.2296,19099.2,20844,1392.8,38847.4,0.2,419.56,27.4,1005.4,130488.6,62591,2600.4,336732.4,269.2,0,4.2,0.6197,30870,194235.7561,18043.7392,-1337.2148,2726.2
centered_candidate_000195_9ab393aa,centered-gaussian,5,5,0.2,2704.4,2688,66.2,5868.8,2879.0918,18729.6,19229,1437.4,38910.4,0.2,420.18,27.2,979.2,96459,56187,3131,235709.8,274.6,0,3.8,0.7263,29834,124967.7275,18320.6365,-1373.3459,2704.4
centered_candidate_000032_8af90c30,centered-gaussian,5,5,0.2,2691.8,1574,54.6,6577.6,3446.5,18506.2,12630,1288.8,42707.2,0.2,396.24,25.8,974.2,234839,28079,2246.8,672743.8,256,0,4,0.6887,29058.8,423393.9001,21258.0735,-1668.65,2691.8
centered_candidate_000078_c13ef8d7,centered-gaussian,5,5,0.2,2681.6,1244,266,6164.6,2843.4163,18698.8,9848,3019.8,40806.2,0.2,437.16,27.8,974.6,188321.8,24510,6283.4,522995.8,297,0,5,0.5598,33650.2,312380.6526,18013.9978,-1155.7081,2681.6
centered_candidate_000027_6e7b82a5,centered-gaussian,5,5,0.2,2676.8,106,62.8,7151.6,3669.487,17898.2,1823,1387.4,45732.6,0.2,359.04,23.6,948,195589,3374,2361,563104.2,264.2,0,3.6,0.624,28042.4,342162.7887,22608.7605,-1771.9435,2676.8
centered_candidate_000172_1bdbe689,centered-gaussian,5,5,0.2,2638.6,1820,40.4,6095.2,2911.8285,18302.2,14212,1011.2,40317.2,0.2,409.1,26,963.4,133107.4,34195,1811.8,358890.6,287.2,0,3.6,0.7757,28988.8,205622.7895,18582.4506,-1415.5143,2638.6
centered_candidate_000152_24a8a763,centered-gaussian,5,5,0.2,2521.8,1783,64.4,5842,2855.8729,17729,14436,1387.2,38690.4,0.2,409.94,25.6,931.8,175524.6,37547,2788.2,486938.6,275.8,0,4.4,0.611,31525.6,296115.6248,18084.0786,-1363.5365,2521.8
centered_candidate_000040_ca149642,centered-gaussian,5,5,0.2,2512.2,1838,43.8,5822.6,2869.2796,17479.2,13818,1029,38736.6,0.2,400.18,25.4,915.2,130716.8,37480,1678.2,353941.6,275.6,0,4,0.7565,30369.6,208467.0895,18283.5423,-1390.8398,2512.2
centered_candidate_000114_eb469cff,centered-gaussian,5,5,0.2,2507.4,84,40.2,6864.2,3690.6916,16788,1621,985.4,44061,0.2,345.28,22,888.6,204271.6,2713,1690.6,596319.8,247.2,0,3.6,0.7643,27285.8,374245.6728,22712.5731,-1805.1458,2507.4
centered_candidate_000091_c77f14b7,centered-gaussian,5,5,0.2,2453.2,113,50.6,6385.6,3132.0488,16694.8,1819,1173.6,41856.8,0.2,368.14,22.6,877,177099.2,3816,2366.2,501867,222,0,2.8,0.6987,22648.2,292922.8502,20010.8481,-1515.4244,2453.2
centered_candidate_000170_6011bfd7,centered-gaussian,5,5,0.2,2451.2,1507,48.6,5796.2,2831.4731,17376,12548,1073.2,38952,0.2,397.32,25,916.2,99350,29310,1697.6,264407.4,262.4,0,3.8,0.6101,27705.4,149555.0653,18279.036,-1367.1366,2451.2
centered_candidate_000057_6b71d00e,centered-gaussian,5,5,0.2,2440.4,116,60.2,6619.6,3531.0589,16696.6,1931,1272.2,43232,0.2,350.18,22.2,886,206564.8,3307,2052.2,602534.6,236.2,0,3.6,0.6165,26689.2,378722.0758,22132.0898,-1705.3295,2440.4
centered_candidate_000015_64239081,centered-gaussian,5,5,0.2,2425,413,72.8,6189.8,3032.923,16779.6,4437,1422,40760.2,0.2,378.04,23.8,880,124905.8,9115,2657,344187.8,247.4,0,4.4,0.6062,30260.8,192290.7355,19262.5517,-1443.6615,2425
centered_candidate_000069_24aa05d3,centered-gaussian,5,5,0.2,2407.2,2800,709.6,3776.2,1402.944,17480.4,20763,6152.6,26063.6,0.2,389.16,28.8,913.8,60714.8,67334,14532,101094.4,352,0,5.2,0.8966,38357,38530.427,9340.3552,8.128,2407.2
centered_candidate_000072_512e8517,centered-gaussian,5,5,0.2,2398,1702,61.2,5617.8,2838.8736,16811,13703,1231.6,37183.6,0.2,400.18,24.6,880.2,91044.2,34171,2162.6,237515.8,283,0,3.8,0.7083,28977,133687.4249,18009.2112,-1358.2368,2398
centered_candidate_000154_17bd7766,centered-gaussian,5,5,0.2,2365,1096,71.4,5795.2,2900.0619,16770,9389,1496,38670.4,0.2,393.8,24.6,879.4,161461.2,20358,2622.2,456114,257.2,0,4.6,0.7448,32427.2,279008.0247,18354.6133,-1378.6309,2365
centered_candidate_000144_8984e2fb,centered-gaussian,5,5,0.2,2349,76,60.6,6172.4,3067.7501,16253.6,1509,1357.8,40961.6,0.2,358.96,22.2,859.6,138439,2928,2180.4,385097.8,241.6,0,3,0.7823,24705.4,214425.9965,19763.2644,-1473.275,2349
centered_candidate_000076_99ef9b05,centered-gaussian,5,5,0.2,2330.6,109,42.2,6123.8,3043.6433,16172.4,1922,1040.4,40823.2,0.2,360.3,22.2,853.4,104382,3665,1842,290486.8,226.4,0,3.4,0.6574,25671.4,163202.7494,19710.2653,-1479.6216,2330.6
centered_candidate_000145_ce6f705f,centered-gaussian,5,5,0.2,2318.4,92,62.2,6086.8,3026.8375,15989,1692,1309.2,40320.4,0.2,367.56,22.2,842.8,134077.6,3514,2567.2,377813,270,0,3.8,0.7911,28645,218796.6975,19512.1464,-1451.2187,2318.4
centered_candidate_000133_953ef498,centered-gaussian,5,5,0.2,2301.4,49,43.4,6091,3046.4514,15695.6,1199,1036.6,40201.2,0.2,351.06,21.6,822.6,146140.6,2223,1832,409363.4,221.4,0,3.4,0.6672,25683.2,230771.6631,19695.007,-1479.8257,2301.4
centered_candidate_000080_468fda89,centered-gaussian,5,5,0.2,2300.8,482,51,6226.2,3545.584,15660.6,4473,1218.6,40202.8,0.2,364.32,22.2,814.6,132080.2,10041,2248.6,380570.6,234.4,0,4.2,0.5951,28874.2,239968.6425,21759.8363,-1721.792,2300.8
centered_candidate_000131_ed8814d7,centered-gaussian,5,5,0.2,2297,87,60,6050.6,3025.8266,16028.6,1812,1329.6,40305,0.2,359.26,22.2,849,122436.6,3040,2183.4,340590.4,258.6,0,4.2,0.6231,30539.4,190404.2352,19476.9542,-1452.9133,2297
centered_candidate_000194_5eb78650,centered-gaussian,5,5,0.2,2289.4,95,54.2,6079.8,3084.9437,15902.6,1722,1199.2,40449.4,0.2,359,21.8,839,80834.6,3512,2156.4,222466.8,225.2,0,2.8,0.6704,22751.4,122918.4885,19849.0202,-1488.2719,2289.4
centered_candidate_000122_f433e175,centered-gaussian,5,5,0.2,2286,64,43.2,6096.8,3098.069,15814.8,1406,1072.6,40536,0.2,352.02,21.6,834.6,105243,2531,1733.8,297196.6,224.6,0,4,0.5683,27281.4,172536.6485,19971.8273,-1505.8345,2286
centered_candidate_000011_0864041c,centered-gaussian,5,5,0.2,2271.4,295,158.6,5844.6,2940.2589,16044.4,3479,2281.4,38926.2,0.2,401.68,23.6,838,81977.2,7652,4883.8,221028.6,273.4,0,4.4,0.5939,31472.2,121959.794,18672.9597,-1311.5294,2271.4
centered_candidate_000195_bc2d1676,centered-gaussian,5,5,0.2,2265.2,128,61.8,6299.6,3599.7308,15324,2160,1390.8,40392.8,0.2,351.46,21,803,141709.4,4156,2730.8,411642.6,247.8,0,3.8,0.704,29150.6,259713.6894,22096.3615,-1738.0654,2265.2
centered_candidate_000059_3514903e,centered-gaussian,5,5,0.2,2244,1522,61,5374.2,2840.358,15822.8,12160,1338.4,35801.4,0.2,396.76,23.8,820.8,124176.8,28534,2400.4,344904.8,258,0,3.2,0.6368,25742.2,213235.6681,18148.1214,-1359.179,2244
centered_candidate_000064_5875ec7f,centered-gaussian,5,5,0.2,2229.6,516,74,5736.4,2921.4001,15789.4,4866,1487.8,38528.8,0.2,378.72,23,827.4,109323.8,10698,2700.8,305398.8,246.8,0,4,0.5851,29566.4,179963.8556,18746.8766,-1386.7001,2229.6
centered_candidate_000090_9224c8b7,centered-gaussian,5,5,0.2,2219.8,87,62.2,5916.2,3030.0153,15287.6,1671,1349,38929.8,0.2,357.6,21.6,798.8,129163.6,3399,2550,366556.2,232.4,0,3,0.6689,23575.8,216554.9344,19286.6113,-1452.8077,2219.8
centered_candidate_000111_a676477f,centered-gaussian,5,5,0.2,2213.6,66,43.2,5924.4,3034.4595,15351.4,1431,1073.8,39353.4,0.2,347.44,21,808.6,206098,2739,1769,599141,210,0,3.4,0.7034,24625.4,371969.4025,19457.5187,-1474.0298,2213.6
centered_candidate_000022_d1f6115b,centered-gaussian,5,5,0.2,2208,469,40.8,5727,2915.3689,15553.6,4637,1015,38453,0.2,372.34,22.2,818.2,136049.4,10684,1646,385844.2,256.8,0,4,0.7291,29771,231819.7847,18787.2769,-1416.8844,2208
centered_candidate_000003_4e0ae01b,centered-gaussian,5,5,0.2,2200.8,81,43.4,5876.2,3002.4485,15322.4,1654,1019.8,39257.8,0.2,350.08,21.2,806,123763.4,2922,1724.2,353369.4,210.8,0,3,0.5931,23015.4,211010.089,19438.3918,-1457.8242,2200.8
centered_candidate_000041_b638d7cd,centered-gaussian,5,5,0.2,2199.6,56,52.2,5899.4,3036.4775,15261.6,1311,1191,39175.8,0.2,350.66,21.2,804.2,133147.2,2580,2037.8,381116.8,242.8,0,3.4,0.6481,26234.8,228825.2272,19438.4871,-1466.0387,2199.6
centered_candidate_000163_033bf3d6,centered-gaussian,5,5,0.2,2185.4,217,68.6,5791.8,2996.561,15326.2,2834,1392.2,38526,0.2,371.76,22,799.8,147235.6,6135,2698.8,422677,219.2,0,3.6,0.5761,25595.2,259430.7623,19075.0125,-1429.6805,2185.4
centered_candidate_000193_32e9ba69,centered-gaussian,5,5,0.2,2170.2,90,54.2,5814.6,3004.4718,15037.2,1659,1255.4,38467.4,0.2,353.7,21.2,788.6,106970.8,3288,2158.4,302260.8,242.2,0,3.8,0.6624,27888,176980.882,19169.4811,-1448.0359,2170.2
centered_candidate_000175_0d2b4e11,centered-gaussian,5,5,0.2,2166.2,80,65.4,5797.8,2995.6778,14927,1536,1365,38212,0.2,356.62,21.4,778.2,97381.4,2848,2476.4,270592.4,244.2,0,3.8,0.6135,27066,152059.0079,19125.3819,-1432.4389,2166.2
centered_candidate_000180_f1ee93c1,centered-gaussian,5,5,0.2,2158.4,329,69.2,5662.4,2929.0583,15377.8,3983,1306,38148.2,0.2,371.04,22.2,808.4,97794.8,8573,2284,273577.6,241.4,0,4.4,0.5716,31269.8,160942.2521,18840.5682,-1395.3292,2158.4
centered_candidate_000105_51b2b383,centered-gaussian,5,5,0.2,2139.2,85,62.6,5743.6,2990.5264,15099.8,1575,1336.4,38615,0.2,353.3,21.2,795.2,129150.4,3112,2566,369273.4,216.4,0,3.4,0.5748,24762.8,222540.1831,19268.4051,-1432.6632,2139.2
centered_candidate_000087_5dd8200d,centered-gaussian,5,5,0.2,2128.6,81,64.8,5707.2,2963.427,14764,1642,1405.2,37774.8,0.2,353.4,21.2,770.8,157781,2940,2266.4,455102.8,239.4,0,3.6,0.7411,26939.8,278772.831,19012.1313,-1416.9135,2128.6
centered_candidate_000149_0cf65df5,centered-gaussian,5,5,0.2,2121.2,44,32,5749.2,3005.4784,14752.4,1058,856.8,38526.2,0.2,341.2,20.4,775,126002.2,1994,1301,360956.8,205,0,3,0.6706,22680.4,215798.7775,19480.9944,-1470.7392,2121.2
search_candidate_000055_7047d3bd,random-phased,5,5,0.2,2081.6,337,44.6,5606,3073.9694,14592.6,3660,1043.4,37286.2,0.2,366.38,21,761,48495.4,8291,1816.6,130345.2,233,0,3.4,0.6013,25214.2,72520.5352,19456.6023,-1492.3847,2081.6
centered_candidate_000093_6d85b943,centered-gaussian,5,5,0.2,2066.2,104,63.6,5571.2,2947.5579,14710.2,1857,1315.4,37655.4,0.2,351.82,21,775.6,101411.4,3497,2468.4,287529.4,237.6,0,3,0.7529,24525,171082.5461,19039.3309,-1410.179,2066.2
centered_candidate_000106_ca76d90d,centered-gaussian,5,5,0.2,2063.6,233,82,5525.6,2966.231,14436.8,2830,1565.8,36614,0.2,370.74,21.4,746.2,144739.2,6525,2921,416492.4,228,0,3.8,0.5922,26306,258196.5503,18858.1973,-1401.1155,2063.6
centered_candidate_000004_7203a359,centered-gaussian,5,5,0.2,2058.8,250,67.6,5501.4,2930.7009,14624.6,3039,1362.8,37006,0.2,363,21.2,767.4,106442,6494,2481.8,300697.2,250.6,0,3.6,0.7432,27593.8,179089.007,18810.8951,-1397.7504,2058.8
centered_candidate_000082_83a86269,centered-gaussian,5,5,0.2,2032.4,316,57.4,5455.2,2980.9038,14473.6,3790,1251.4,36552.2,0.2,366.18,21,755.2,108056,8276,2258.8,308097,212,0,3.6,0.5688,26110.6,189586.8192,18924.1683,-1433.0519,2032.4
centered_candidate_000136_ee41c1bb,centered-gaussian,5,5,0.2,2025,117,27.4,5898.6,3785.9073,13402.6,1937,720,37364.2,0.2,296.04,17.4,703,209109.4,3394,1025.2,622431,201.6,0,3.6,0.6568,26653,411614.6915,23196.1974,-1865.5537,2025
centered_candidate_000178_5b399a77,centered-gaussian,5,5,0.2,2020,2612,783.8,2783,1036.9962,15220.6,19304,6988.4,20067.2,0.2,377.94,26.6,788.8,46207.8,60618,16917.4,64663.2,326.4,0,4.6,0.7815,34899.6,23954.0061,7180.5424,265.3019,2020
centered_candidate_000146_66e1b263,centered-gaussian,5,5,0.2,2006.6,112,43.6,5846.6,3784.9699,13393,2046,1021.4,37052.2,0.2,306.56,17.6,701.4,157733.8,3816,1517,467627.8,202.6,0,3.6,0.6054,25302,308590.4379,23163.5164,-1848.885,2006.6
centered_candidate_000158_b940ff3e,centered-gaussian,5,5,0.2,1978.4,106,49.4,5492.6,3115.9698,13849,1832,1121.2,36464.4,0.2,338.94,19.4,724.8,143162.2,3307,2039.8,418760.4,202.6,0,3.2,0.5561,23765.4,267341.7786,19674.1591,-1508.5849,1978.4
centered_candidate_000056_1028a35a,centered-gaussian,5,5,0.2,1975.4,63,40.2,5751.8,3661.9579,13313.2,1249,1015.2,37016.4,0.2,305.2,17.4,701.8,208502.2,2610,1684,619948,217.2,0,4.2,0.6048,29084,409171.6787,22661.8856,-1790.7789,1975.4
centered_candidate_000141_323ed60b,centered-gaussian,5,5,0.2,1963.8,87,31.2,5741.4,3703.9213,13240.6,1695,804.8,37014.2,0.2,294.86,17,699.6,206267,3262,1086.6,613816.2,196,0,3.4,0.5814,24915.4,405532.2096,23041.1388,-1820.7607,1963.8
centered_candidate_000102_b2a7ac7b,centered-gaussian,5,5,0.2,1959.8,142,52.8,5684.4,3686.5827,13291.8,2204,1179.4,36471.4,0.2,333.66,17.6,691.8,126475.2,5745,2039.8,371904.6,177.6,0,3.2,0.4748,21852.8,244255.5308,22772.5461,-1790.4914,1959.8
centered_candidate_000048_b4af07c0,centered-gaussian,5,5,0.2,1955.4,341,155,5161,2883.3991,13955.6,3695,2125,34612.4,0.2,390.12,21.2,719,98181.4,8397,4486.2,277356.4,239.8,0,4.6,0.5291,31267.2,172092.1779,18433.7911,-1286.6996,1955.4
centered_candidate_000174_f8d1346a,centered-gaussian,5,5,0.2,1948.4,88,67.6,5689.8,3736.3193,13045.8,1693,1474,35952.6,0.2,293.7,16.6,689.4,205858.8,2922,2703.8,611911.8,206.6,0,3.4,0.5819,25190.6,405954.14,22834.1155,-1800.5596,1948.4
centered_candidate_000026_d5e607ef,centered-gaussian,5,5,0.2,1939,90,61.4,5663.8,3708.078,13087,1599,1308.8,36271.6,0.2,293.1,16.6,693.6,158175.8,3206,2306.6,468986.2,201.8,0,3.2,0.6116,24470.6,310369.2985,22936.0368,-1792.639,1939
centered_candidate_000187_06d6fd89,centered-gaussian,5,5,0.2,1936.6,95,60.6,5340.6,2988.4148,13741.6,1686,1350.8,35833.4,0.2,348.98,19.6,718.4,85446,3230,2549.2,244394.4,206.6,0,3.6,0.5131,25646.2,150043.6307,19055.1362,-1433.6074,1936.6
centered_candidate_000108_2f9abdf8,centered-gaussian,5,5,0.2,1932.4,90,27.4,5685.6,3733.9539,12777.8,1581,774.6,36033.2,0.2,275.08,16,676,178079,2635,1122.4,530577,202.4,0,3,0.6467,23840.4,351950.143,22986.7055,-1839.5769,1932.4
centered_candidate_000018_e771c5d4,centered-gaussian,5,5,0.2,1892.4,531,53.8,5096.4,2994.5225,13250.2,4773,1231.4,33756,0.2,349.16,20,681,115065.4,10707,2356,332195.2,215.8,0,3.6,0.6448,26398.8,213306.394,18966.282,-1443.4613,1892.4
centered_candidate_000003_956af534,centered-gaussian,5,5,0.2,1885.8,59,34,5568.2,3675.6218,12541,1316,836.8,35550.6,0.2,271.66,15.4,666.4,209199,2320,1126.2,624348.4,197.6,0,3.4,0.6938,25545.6,414863.8911,22895.151,-1803.8109,1885.8
centered_candidate_000082_3b6a148f,centered-gaussian,5,5,0.2,1882.2,2320,93.6,3509.6,1522.704,13925.6,17968,1733,24238.8,0.2,337.56,23.6,724.6,51785,51435,3190,104795.2,311.8,0,3.4,0.9765,29074.4,45634.8964,10104.6437,-667.752,1882.2
centered_candidate_000155_64880207,centered-gaussian,5,5,0.2,1855.2,1687,110,3813.8,1652.1706,13776.8,14072,1976,26158.4,0.2,334.36,23.4,717,48582.6,35250,3488.8,107230.2,306.4,0,4.8,0.7104,35789.8,48953.5799,10739.6103,-716.0853,1855.2
centered_candidate_000184_7c01c2cb,centered-gaussian,5,5,0.2,1848.8,366,46.8,4542.2,2133.1724,13123.2,4067,1146,30459.4,0.2,307.44,21,682.4,64174.2,8595,2232.2,164174.8,282.4,0,4.6,0.6882,32998.4,80186.1344,13765.2505,-1019.7862,1848.8
centered_candidate_000155_973022a7,centered-gaussian,5,5,0.2,1765,220,51.2,5005.8,3139.5162,12481.2,3021,1196,33243.8,0.2,336.12,17.8,646.4,126781.8,7026,2162,371339,173.4,0,3.6,0.4802,24043.2,242787.2903,20045.8294,-1518.5581,1765
centered_candidate_000064_86b310a6,centered-gaussian,5,5,0.2,1761.8,250,88.6,4922.4,3070.1904,12355,3070,1528.2,32313,0.2,338.62,18,637.4,124776.8,7019,2684.8,364352.6,203.2,0,3.6,0.5773,25487.4,237638.1079,19289.8323,-1446.4952,1761.8
centered_candidate_000018_c47e8250,centered-gaussian,5,5,0.2,1760.4,1638,50.6,3659,1609.0742,13068,13448,1119,25450.8,0.2,316.34,22.2,680,50784.4,34259,1902.8,112870.2,293.8,0,3.2,0.8574,28311.4,50647.221,10765.4819,-753.9371,1760.4
centered_candidate_000119_e4253136,centered-gaussian,5,5,0.2,1754.8,82,47.6,4982.4,3002.7946,12277.8,1647,1087.8,33089.2,0.2,318.96,17.6,638.6,95967.8,3019,1726.2,280633.6,209.4,0,3.6,0.5707,26178.8,180538.7796,19234.8021,-1453.7973,1754.8
centered_candidate_000070_826db93b,centered-gaussian,5,5,0.2,1734.2,2819,39,2895,1384.5788,12981,20391,944.6,21445,0.2,318.06,22,677.8,40075.8,63908,1308,67209.6,300.2,0,4,0.6691,29388,31640.9234,9833.6049,-653.2894,1734.2
centered_candidate_000190_fb5ae48a,centered-gaussian,5,5,0.2,1725.6,114,95.2,4859.8,2974.5824,12364.8,1921,1674,32685.2,0.2,322.22,18.2,644,126505.6,3608,3101.4,370880.2,202.4,0,3.8,0.5969,26486.2,241413.7726,19095.6727,-1392.0912,1725.6
centered_candidate_000184_ad277213,centered-gaussian,5,5,0.2,1693.4,87,57.8,4860.4,3049.3775,11957.4,1668,1309.8,32272.6,0.2,338.54,17,620.8,95665.2,3577,2600,279210.8,212,0,3.6,0.4303,23980.4,180967.6125,19322.2302,-1466.8888,1693.4
